blog_id,tag_id
49,3
17,8
15,2
50,7
25,10
14,6
73,5
72,5
22,7
95,8
10,4
52,2
62,6
15,8
97,9
69,6
71,10
55,6
40,7
13,3
91,5
42,2
62,1
73,8
38,7
11,9
51,2
18,9
77,2
70,10
46,6
64,9
82,10
86,2
74,1
65,9
49,4
96,1
47,3
78,3
20,9
11,5
42,9
24,8
22,3
54,7
84,9
42,2
22,9
45,4
28,3
9,10
48,9
30,7
38,5
16,8
91,3
77,9
65,1
1,2
98,2
85,1
66,5
54,4
77,4
62,9
78,10
12,2
43,9
24,2
75,2
3,3
80,3
51,5
11,10
68,5
18,9
52,4
73,8
92,1
96,2
80,6
17,4
43,3
16,10
84,7
53,2
2,7
26,8
25,6
56,2
72,8
90,5
34,7
32,6
27,9
25,6
47,7
35,7
19,4
